"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-9AC84D89565CC4250729","CAMP-B286CE46BBA9F8E9","CUST00004","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-A63E2CC0776FE8DDC38D","CAMP-B286CE46BBA9F8E9","CUST06840","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-ED0165F7999FCAAF7BE7","CAMP-B286CE46BBA9F8E9","CUST06837","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8C38AA8CC2AB5895622E","CAMP-B286CE46BBA9F8E9","CUST06836","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-05D36A9C5CB410C30F15","CAMP-B286CE46BBA9F8E9","CUST06833","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-5FE7BA0A6A4EC2EACD73","CAMP-B286CE46BBA9F8E9","CUST06822","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-423D7ADCDB061FB44311","CAMP-B286CE46BBA9F8E9","CUST06813","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-884963AD4024003EB819","CAMP-B286CE46BBA9F8E9","CUST06809","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8A04FBC384207BE05761","CAMP-B286CE46BBA9F8E9","CUST06808","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8819DC7A1CCF7966702D","CAMP-B286CE46BBA9F8E9","CUST06800","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-B95CF6D471455F752704","CAMP-B286CE46BBA9F8E9","CUST06793","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-01DA8F52D375ECF489A5","CAMP-B286CE46BBA9F8E9","CUST06790","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-B5BA066E9A45B6C4F0AD","CAMP-B286CE46BBA9F8E9","CUST06784","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-497E1D54084826122073","CAMP-B286CE46BBA9F8E9","CUST06781","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8426C5622086523A8BF4","CAMP-B286CE46BBA9F8E9","CUST06778","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-1AD604F97181F0393ED2","CAMP-B286CE46BBA9F8E9","CUST06775","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-51CB262CB7A9B061FA68","CAMP-B286CE46BBA9F8E9","CUST06771","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-6953547E076B9C8274D8","CAMP-B286CE46BBA9F8E9","CUST06769","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C95049ED112B39A04F57","CAMP-B286CE46BBA9F8E9","CUST06765","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-F67EC890AA69F62701C3","CAMP-B286CE46BBA9F8E9","CUST06762","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-1CC3076665653B43267D","CAMP-B286CE46BBA9F8E9","CUST06754","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-29FAB945655D0B8AB62E","CAMP-B286CE46BBA9F8E9","CUST06752","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-2347590ECD9FC02370C2","CAMP-B286CE46BBA9F8E9","CUST06744","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-9CED9959E955EEB1F95C","CAMP-B286CE46BBA9F8E9","CUST06743","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-544292F59440EA3841CD","CAMP-B286CE46BBA9F8E9","CUST06736","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-7C3FEE52882441E9FAE4","CAMP-B286CE46BBA9F8E9","CUST06729","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-256261892A221AA755CC","CAMP-B286CE46BBA9F8E9","CUST06842","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3AF25410D104196C8A03","CAMP-B286CE46BBA9F8E9","CUST06844","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C5403366EEBA2376DE03","CAMP-B286CE46BBA9F8E9","CUST06851","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-5BD5282723C8870AA407","CAMP-B286CE46BBA9F8E9","CUST06854","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-DD4957B4C01B5B7DE91A","CAMP-B286CE46BBA9F8E9","CUST06969","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-96DD336DFC34FCAB92D8","CAMP-B286CE46BBA9F8E9","CUST06965","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3B7B3CF4883A858E1C37","CAMP-B286CE46BBA9F8E9","CUST06960","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-6ECCCE283AFE243C357E","CAMP-B286CE46BBA9F8E9","CUST06959","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-D62A95392763B79EDD07","CAMP-B286CE46BBA9F8E9","CUST06954","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-CA7F585B78181F784937","CAMP-B286CE46BBA9F8E9","CUST06953","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-FCDFE8AD93D3F8039502","CAMP-B286CE46BBA9F8E9","CUST06951","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-FB60B0B69EFC3438E86E","CAMP-B286CE46BBA9F8E9","CUST06948","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-81CF7C9CB4E9F75CE200","CAMP-B286CE46BBA9F8E9","CUST06941","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-49D56BC9DFB332B67F92","CAMP-B286CE46BBA9F8E9","CUST06940","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-84FAA43E067F40A0B4B5","CAMP-B286CE46BBA9F8E9","CUST06939","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-BE1242142AAD9F945F18","CAMP-B286CE46BBA9F8E9","CUST06930","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-02FF09864FCE85C25E98","CAMP-B286CE46BBA9F8E9","CUST06716","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-CECB8D87CEF8793C8DA1","CAMP-B286CE46BBA9F8E9","CUST06926","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-6EA6E37D162922C8FEE0","CAMP-B286CE46BBA9F8E9","CUST06919","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-B7DE0C278804D42ED4B1","CAMP-B286CE46BBA9F8E9","CUST06916","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-E4E27F79B376D67CD93B","CAMP-B286CE46BBA9F8E9","CUST06913","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-10C4ED5A3DF7B0A4265A","CAMP-B286CE46BBA9F8E9","CUST06906","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-069AECCA1742E1F6C1E3","CAMP-B286CE46BBA9F8E9","CUST06900","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-AA35AC8D1026AF7D4B73","CAMP-B286CE46BBA9F8E9","CUST06899","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-62EB4B58B8F08FCF1DB6","CAMP-B286CE46BBA9F8E9","CUST06895","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-F0376EFA3E49E69505BB","CAMP-B286CE46BBA9F8E9","CUST06894","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-2C13940109C28698B1F9","CAMP-B286CE46BBA9F8E9","CUST06891","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C27E4F8CB74B252D9B17","CAMP-B286CE46BBA9F8E9","CUST06883","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8F64939DEAB7F0C7F2D6","CAMP-B286CE46BBA9F8E9","CUST06856","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-2F740DADA2C87D741F10","CAMP-B286CE46BBA9F8E9","CUST06855","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-07A4FA6B330CEB6ED903","CAMP-B286CE46BBA9F8E9","CUST06920","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-4C5A01DDF1A2DD0E2D24","CAMP-B286CE46BBA9F8E9","CUST06972","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8D1FCCA0E16E6C903D72","CAMP-B286CE46BBA9F8E9","CUST06714","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-A1B533E8FC91492C0047","CAMP-B286CE46BBA9F8E9","CUST06701","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-FB1237E5ADD6929204FA","CAMP-B286CE46BBA9F8E9","CUST06547","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-2157218449D73867A033","CAMP-B286CE46BBA9F8E9","CUST06540","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-0D7A66F2AC93A325D850","CAMP-B286CE46BBA9F8E9","CUST06538","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C3AABE3C1C659DBFD5C2","CAMP-B286CE46BBA9F8E9","CUST06537","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-E3A0E680FDCF0477CD6A","CAMP-B286CE46BBA9F8E9","CUST06531","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-4A38B48208C8FC2B0AB9","CAMP-B286CE46BBA9F8E9","CUST06530","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-11026BFBDCC21431DF86","CAMP-B286CE46BBA9F8E9","CUST06528","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-54076BF25C7DF7AC55FA","CAMP-B286CE46BBA9F8E9","CUST06526","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3F488CC2D932FE586E72","CAMP-B286CE46BBA9F8E9","CUST06524","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-7EADD7F7436C827E8172","CAMP-B286CE46BBA9F8E9","CUST06522","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-4006C42215EED0C21EDA","CAMP-B286CE46BBA9F8E9","CUST06518","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-671469738E04BCBB6A11","CAMP-B286CE46BBA9F8E9","CUST06515","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-E994F2BE2D95E456D647","CAMP-B286CE46BBA9F8E9","CUST06511","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-D453563D846CA483BE01","CAMP-B286CE46BBA9F8E9","CUST06503","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
