"communication_id","campaign_id","customer_id","channel","campaign_type","message","status","retry_count","created_at"
"COMM-9AA7531D06EDFFA4EF7C","CAMP-B286CE46BBA9F8E9","CUST06482","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-AA114E97833DF1859D49","CAMP-B286CE46BBA9F8E9","CUST06480","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8A0173A849C74C97AE36","CAMP-B286CE46BBA9F8E9","CUST06458","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-F43A709EF2014C12F5BA","CAMP-B286CE46BBA9F8E9","CUST06457","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-9328D2947ECD340B92EB","CAMP-B286CE46BBA9F8E9","CUST06456","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-756BC53205C0E1C88DD8","CAMP-B286CE46BBA9F8E9","CUST06454","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-B8CABE577EA9AD97C1CA","CAMP-B286CE46BBA9F8E9","CUST06451","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-1745BFEB43033F5B110A","CAMP-B286CE46BBA9F8E9","CUST06449","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-D7FC82AFA53D32A7FAD8","CAMP-B286CE46BBA9F8E9","CUST06448","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-4E258251513A140630EC","CAMP-B286CE46BBA9F8E9","CUST06447","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-7943D5039D5F1F9C6922","CAMP-B286CE46BBA9F8E9","CUST06446","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-D7D65CDFCA8AF83C1FF9","CAMP-B286CE46BBA9F8E9","CUST06549","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-21BEB8218BF9D2FF0E38","CAMP-B286CE46BBA9F8E9","CUST06554","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-862204B5C6011E932FD4","CAMP-B286CE46BBA9F8E9","CUST06559","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-61E5B1D461FCADA7CB89","CAMP-B286CE46BBA9F8E9","CUST06560","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-158158A1D3B38C7E7D2F","CAMP-B286CE46BBA9F8E9","CUST06688","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-21C9666E5D2E7644FE8B","CAMP-B286CE46BBA9F8E9","CUST06681","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-D425EF3E62D75E40B843","CAMP-B286CE46BBA9F8E9","CUST06675","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-1A90CD206988740B17FD","CAMP-B286CE46BBA9F8E9","CUST06674","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-516D5A7554F932FC192D","CAMP-B286CE46BBA9F8E9","CUST06673","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-68AE59FB8EB9D4D55C73","CAMP-B286CE46BBA9F8E9","CUST06657","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-E8934671829FA176C090","CAMP-B286CE46BBA9F8E9","CUST06654","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-2E5437DD81B1E5606E31","CAMP-B286CE46BBA9F8E9","CUST06646","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3CF25F03528D375DF392","CAMP-B286CE46BBA9F8E9","CUST06640","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-0870D60C37E7388169A3","CAMP-B286CE46BBA9F8E9","CUST06637","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-0A2F7699115926613D7B","CAMP-B286CE46BBA9F8E9","CUST06633","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-BC51CB70CAEDA884BD7C","CAMP-B286CE46BBA9F8E9","CUST06620","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-93656FBA369436CBD12D","CAMP-B286CE46BBA9F8E9","CUST06708","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-75AD04ACA03B5D39C2B4","CAMP-B286CE46BBA9F8E9","CUST06608","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3CF69349913E9B6E4B11","CAMP-B286CE46BBA9F8E9","CUST06602","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-9404FC7DD449B51A1902","CAMP-B286CE46BBA9F8E9","CUST06597","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C0EE497ABFE04212320F","CAMP-B286CE46BBA9F8E9","CUST06594","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-B82695BEF682825DDC93","CAMP-B286CE46BBA9F8E9","CUST06586","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-F18D71E5F118FBE37E46","CAMP-B286CE46BBA9F8E9","CUST06584","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3FC35FABFB4F1EA1745E","CAMP-B286CE46BBA9F8E9","CUST06582","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-CC91C7306FDC9E39DA29","CAMP-B286CE46BBA9F8E9","CUST06581","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-58145097764BCE06A73D","CAMP-B286CE46BBA9F8E9","CUST06578","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-E26E22D472703E639324","CAMP-B286CE46BBA9F8E9","CUST06576","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-CE76120320B60C843823","CAMP-B286CE46BBA9F8E9","CUST06574","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-86DDA933C04DEC07623B","CAMP-B286CE46BBA9F8E9","CUST06567","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C2605467780115326223","CAMP-B286CE46BBA9F8E9","CUST06564","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3512E60AD9FD8808FE37","CAMP-B286CE46BBA9F8E9","CUST06607","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-B93EDD4A5608BD171736","CAMP-B286CE46BBA9F8E9","CUST06444","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-E15CC4ACF99310A1565F","CAMP-B286CE46BBA9F8E9","CUST06974","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-63478ECBD31CF724A832","CAMP-B286CE46BBA9F8E9","CUST07003","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-A4C0EF0794C3B3EE9526","CAMP-B286CE46BBA9F8E9","CUST07393","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-56C21C324514A10C8133","CAMP-B286CE46BBA9F8E9","CUST07374","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-8E9AE643D608DB0591A1","CAMP-B286CE46BBA9F8E9","CUST07368","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-9E828B465007EE14CBDE","CAMP-B286CE46BBA9F8E9","CUST07366","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-29F61DCF9CE2DF7C873E","CAMP-B286CE46BBA9F8E9","CUST07363","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-0E56B1A6CCFD5EC5BA67","CAMP-B286CE46BBA9F8E9","CUST07353","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-1D2FEC9521606A7C504D","CAMP-B286CE46BBA9F8E9","CUST07349","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-38AA82350654EC0974FD","CAMP-B286CE46BBA9F8E9","CUST07334","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-4C771A16F25E99B88E52","CAMP-B286CE46BBA9F8E9","CUST07332","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-CB0FF698D84FA8D534C8","CAMP-B286CE46BBA9F8E9","CUST07326","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C59C3E9ECC9969F747FE","CAMP-B286CE46BBA9F8E9","CUST07317","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-909FE920F534063A6D6F","CAMP-B286CE46BBA9F8E9","CUST07312","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-84C98ACACDC0651A437A","CAMP-B286CE46BBA9F8E9","CUST07310","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-AD09046E3487387EF1B9","CAMP-B286CE46BBA9F8E9","CUST07305","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-0546605B700F9AA55A6D","CAMP-B286CE46BBA9F8E9","CUST07300","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-642888C87F95BD741BA5","CAMP-B286CE46BBA9F8E9","CUST07299","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-7BFE949FB4097F687A07","CAMP-B286CE46BBA9F8E9","CUST07297","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-EFA251E17FC948EC0031","CAMP-B286CE46BBA9F8E9","CUST07296","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-094DAF4422A3301AADEE","CAMP-B286CE46BBA9F8E9","CUST07294","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-10CF3F969D19006CEDA6","CAMP-B286CE46BBA9F8E9","CUST07291","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-3ECB6C4A6EB3D025D1A8","CAMP-B286CE46BBA9F8E9","CUST07287","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-660A98EB4A25F0CB4A02","CAMP-B286CE46BBA9F8E9","CUST07284","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-89D5D2FBA8DDF85914BA","CAMP-B286CE46BBA9F8E9","CUST07281","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-09FD065E27208897048A","CAMP-B286CE46BBA9F8E9","CUST07278","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-C75778A7644891E23DA4","CAMP-B286CE46BBA9F8E9","CUST07273","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-574B0E2F75691FFD3B5E","CAMP-B286CE46BBA9F8E9","CUST07398","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-0950C853E067CE34B433","CAMP-B286CE46BBA9F8E9","CUST07402","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-98BDE4568419582F8567","CAMP-B286CE46BBA9F8E9","CUST07408","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-27E0515904AC2B309321","CAMP-B286CE46BBA9F8E9","CUST07419","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-11B4A5AC18B9EDF62978","CAMP-B286CE46BBA9F8E9","CUST07549","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
"COMM-40A1F6C17C33B9927922","CAMP-B286CE46BBA9F8E9","CUST07547","EMAIL","REWARDS","Celebrate loyalty with exclusive benefits. Offer: Loyalty Reward","CREATED","0","2026-06-13T16:16:04Z"
